분류,K-RMF,K-RMF 보안통제항목,NIST SP 800-53 Rev.4,NIST SP 800-53 Rev.5,ISO/IEC 15408 Functional Requirements,KCMVP,CMMC CUI Requirement(Level 2)
Enhancement,CM-2-5,형상 변경 통제 | 변경 테스트/확인/문서화,CM-3(2),CM-3(2),ALC_CMC.5,,
Enhancement,CM-2-6,형상 변경 통제 | 암호기술 관리,CM-3(6),CM-3(6),,,
Security Control,CM-3,형상 설정,CM-6,CM-6,FMT_MSA.2,,03.04.02
Enhancement,CM-3-1,형상 설정 | 중앙관리/적용/검증 자동화,CM-6(1),CM-6(1),,,
Enhancement,CM-3-2,형상 설정 | 무단 변경 대응,CM-6(2),CM-6(2),,,
Security Control,CM-4,형상관리 계획,CM-9,CM-9,"ALC_CMC.1, ALC_CMC.2, ALC_CMC.3, ALC_CMC.4, ALC_CMC.5, ALC_CMS.1, ALC_CMS.2, ALC_CMS.3, ALC_CMS.4, ALC_CMS.5",,
Enhancement,CM-4-1,형상관리 계획 | 담당자 지정,CM-9(1),CM-9(1),,,
Security Control,CM-5,보안 영향성 분석,CM-4,CM-4,,,03.04.04
Enhancement,CM-5-1,보안 영향성 분석 | 사전 테스트 환경구축,CM-4(1),CM-4(1),,,
Enhancement,CM-5-2,보안 영향성 분석 | 보안기능 확인,CM-4(2),CM-4(2),,,03.04.04
Security Control,CM-6,변경 제한,CM-5,CM-5,ALC_DVS.2,,03.04.05
Enhancement,CM-6-1,변경 제한 | 접근 및 감사 자동화,CM-5(1),CM-5(1),,,
Enhancement,CM-6-2,변경 제한 | 시스템 변경 검토,CM-5(2),CM-3(7),,,
Enhancement,CM-6-3,변경 제한 | 전자서명 확인,CM-5(3),CM-14,,,
Enhancement,CM-6-4,변경 제한 | 이중 인가,CM-5(4),CM-5(4),,,
Enhancement,CM-6-5,변경 제한 | 변경권한 제한,CM-5(5),CM-5(5),,,
Enhancement,CM-6-6,변경 제한 | 라이브러리 권한 제한,CM-5(6),CM-5(6),,,
Security Control,CM-7,기능 최소화,CM-7,CM-7,,,"03.04.06, 03.04.08"
Enhancement,CM-7-1,기능 최소화 | 정기 검토,CM-7(1),CM-7(1),,,03.04.06
Enhancement,CM-7-2,기능 최소화 | 소프트웨어 관리,CM-7(2),CM-7(2),,,
Enhancement,CM-7-3,기능 최소화 | 등록 요구사항 준수,CM-7(3),CM-7(3),,,
Enhancement,CM-7-4,기능 최소화 | 블랙리스트 및 화이트리스트,"CM-7(4), CM-7(5)","CM-7(4), CM-7(5)",,,03.04.08
Security Control,CM-8,시스템 구성요소 목록,CM-8,CM-8,,,03.04.10
Enhancement,CM-8-1,시스템 구성요소 목록 | 유지 관리 자동화,CM-8(2),CM-8(2),,,
Enhancement,CM-8-2,시스템 구성요소 목록 | 비인가 구성요소 탐지 자동화,CM-8(3),CM-8(3),,,
Enhancement,CM-8-3,시스템 구성요소 목록 | 자동 위치 추적,CM-8(8),CM-8(8),,,
Enhancement,CM-8-4,시스템 구성요소 목록 | 설치/제거 간 최신화,CM-8(1),CM-8(1),,,03.04.10
Enhancement,CM-8-5,시스템 구성요소 목록 | 관리책임 정보,CM-8(4),CM-8(4),,,
Enhancement,CM-8-6,시스템 구성요소 목록 | 구성요소 중복 방지,CM-8(5),CM-8,,,03.04.10
Enhancement,CM-8-7,시스템 구성요소 목록 | 시스템 구성요소 표준과 허용범위,CM-8(6),CM-8(6),,,
Enhancement,CM-8-8,시스템 구성요소 목록 | 형상관리 중앙화,CM-8(7),CM-8(7),,,
Enhancement,CM-8-9,시스템 구성요소 목록 | 시스템 구성요소 할당,CM-8(9),CM-8(9),,,
Security Control,CM-9,소프트웨어 사용 제한,CM-10,CM-10,,,
Enhancement,CM-9-1,소프트웨어 사용 제한 | 공개 소프트웨어,CM-10(1),CM-10(1),,,
Security Control,CM-10,사용자 설치 소프트웨어,CM-11,CM-11,,,
Enhancement,CM-10-1,사용자 설치 소프트웨어 | 소프트웨어의 부적절한 설치 경보,CM-11(1),CM-8(3),,,
Enhancement,CM-10-2,사용자 설치 소프트웨어 | 일반사용자에 의한 소프트웨어 설치 차단,CM-11(2),CM-11(2),,,
Security Control,CP-1,비상계획,CP-2,CP-2,,,
Enhancement,CP-1-1,비상계획 | 관련 계획 조율,CP-2(1),CP-2(1),,,
Enhancement,CP-1-2,비상계획 | 용량 계획,CP-2(2),CP-2(2),,,
Enhancement,CP-1-3,비상계획 | 필수 기능 재개,CP-2(3),CP-2(3),,,
Enhancement,CP-1-4,비상계획 | 모든 기능 재개,CP-2(4),CP-2(3),,,
Enhancement,CP-1-5,비상계획 | 필수 기능 지속,CP-2(5),CP-2(5),,,
Enhancement,CP-1-6,비상계획 | 대체 사이트,CP-2(6),CP-2(6),,,
Enhancement,CP-1-7,비상계획 | 외부 서비스 제공자와 조율,CP-2(7),CP-2(7),,,
Enhancement,CP-1-8,비상계획 | 핵심 자산 식별,CP-2(8),CP-2(8),,,
Security Control,CP-2,비상 훈련,CP-3,CP-3,,,
Enhancement,CP-2-1,비상 훈련 | 훈련 환경 자동화,CP-3(2),CP-3(2),,,
Enhancement,CP-2-2,비상 훈련 | 모의 이벤트,CP-3(1),CP-3(1),,,
Security Control,CP-3,비상계획 점검,CP-4,CP-4,,,
Enhancement,CP-3-1,비상계획 점검 | 점검 자동화,CP-4(3),CP-4(3),,,
Enhancement,CP-3-2,비상계획 점검 | 관련 계획 조율,CP-4(1),CP-4(1),,,
Enhancement,CP-3-3,비상계획 점검 | 대체 사이트,CP-4(2),CP-4(2),,,
Enhancement,CP-3-4,비상계획 점검 | 완전 복구 및 재구성,CP-4(4),CP-4(4),,,
Security Control,CP-4,대체 사이트,"CP-6, CP-6(2), CP-7","CP-6, CP-6(2), CP-7",,,
Enhancement,CP-4-1,대체 사이트 | 주(기존) 사이트로부터 분리,"CP-6(1), CP-7(1)","CP-6(1), CP-7(1)",,,
Enhancement,CP-4-2,대체 사이트 | 접근성,"CP-6(3), CP-7(2)","CP-6(3), CP-7(2)",,,
Enhancement,CP-4-3,대체 사이트 | 서비스 우선순위,CP-7(3),CP-7(3),,,
Enhancement,CP-4-4,대체 사이트 | 사용 준비,CP-7(4),CP-7(4),,,
Enhancement,CP-4-5,대체 사이트 | 주(기존) 사이트로 복귀 불가 시 대응,CP-7(6),CP-7(6),,,
Security Control,CP-5,통신 서비스,CP-8,CP-8,,,
Enhancement,CP-5-1,통신 서비스 | 서비스 우선순위 선정,CP-8(1),CP-8(1),,,
Enhancement,CP-5-2,통신 서비스 | 단일 장애,CP-8(2),CP-8(2),,,
Enhancement,CP-5-3,통신 서비스 | 주(기존)/대체 기간통신사업자 분리,CP-8(3),CP-8(3),,,
Enhancement,CP-5-4,통신 서비스 | 기간통신사업자의 비상계획,CP-8(4),CP-8(4),,,
Enhancement,CP-5-5,통신 서비스 | 대체 통신 서비스 테스트,CP-8(5),CP-8(5),,,
Security Control,CP-6,대체 통신 프로토콜,CP-11,CP-11,"FRU_FLT.1, FRU_FLT.2",,
Security Control,CP-7,대체 보안 메커니즘,CP-13,CP-13,,,
Security Control,CP-8,시스템 백업,CP-9,CP-9,,,03.08.09
Enhancement,CP-8-1,시스템 백업 | 신뢰성/무결성 테스트,CP-9(1),CP-9(1),,,
Enhancement,CP-8-2,시스템 백업 | 샘플을 이용한 복원 테스트,CP-9(2),CP-9(2),,,
Enhancement,CP-8-3,시스템 백업 | 핵심 정보를 위한 보관장소 분리,CP-9(3),CP-9(3),,,
Enhancement,CP-8-4,시스템 백업 | 대체 사이트로 이전,CP-9(5),CP-9(5),,,
Enhancement,CP-8-5,시스템 백업 | 이중 보조 시스템 구축,CP-9(6),CP-9(6),,,
Enhancement,CP-8-6,시스템 백업 | 이중 인가,CP-9(7),CP-9(7),,,
Security Control,CP-9,시스템 복구 및 복원,CP-10,CP-10,"FPT_RCV.1, FPT_RCV.2, FPT_RCV.3",,
Enhancement,CP-9-1,시스템 복구 및 복원 | 트랜잭션 복구,CP-10(2),CP-10(2),"FDP_ROL.1, FDP_ROL.2",,
Enhancement,CP-9-2,시스템 복구 및 복원 | 구성요소의 기한 내 복원,CP-10(4),CP-10(4),FPT_ITA.1,,
Enhancement,CP-9-3,시스템 복구 및 복원 | 백업 및 복원용 구성요소 보호,CP-10(6),CP-10(6),,,
Security Control,CP-10,안전모드,CP-12,CP-12,"FPT_RCV.1, FPT_RCV.2, FPT_RCV.3",,
Security Control,CR-1,암호기술을 통한 보호,SC-13,SC-13,FCS_COP.1,"a.    Determine the [Assignment: organization-defined cryptographic uses]; and
b.    Implement the following types of cryptography required for each specified cryptographic use: [Assignment: organization-defined types of cryptography for each specified cryptographic use].",03.13.11
Security Control,CR-2,암호키 설정 및 관리,SC-12,SC-12,"FCS_CKM.1, FCS_CKM.2, FCS_CKM.3, FCS_CKM.4","Establish and manage cryptographic keys when cryptography is employed within the system in accordance with the following key management requirements: [Assignment: organization-defined requirements for key generation, distribution, storage, access, and destruction].",03.13.10
Enhancement,CR-2-1,암호키 설정 및 관리 | 가용성,SC-12(1),SC-12(1),,,
Enhancement,CR-2-2,암호키 설정 및 관리 | 비밀키,SC-12(2),SC-12(2),,,
Enhancement,CR-2-3,암호키 설정 및 관리 | 공개키,SC-12(3),SC-12(3),,,
Security Control,CR-3,공개키 기반 구조(PKI) 인증서,"-, SC-17","SC-12(3), SC-17",,,
Security Control,IA-1,사용자 식별 및 인증,IA-2,IA-2,"FIA_ATD.1, FIA_UAU.1, FIA_UAU.2, FIA_UID.1, FIA_UID.2",,"03.05.01, 03.05.03, 03.05.04"
Enhancement,IA-1-1,사용자 식별 및 인증 | 특별권한 계정에 대한 다중 인증,"IA-2(1), IA-2(3)",IA-2(1),FIA_UAU.5,,03.05.03
Enhancement,IA-1-2,사용자 식별 및 인증 | 일반계정에 대한 다중 인증,"IA-2(2), IA-2(4)",IA-2(2),FIA_UAU.5,,03.05.03
Enhancement,IA-1-3,사용자 식별 및 인증 | 그룹인증 시 인원별 개별 인증,IA-2(5),IA-2(5),,,
Enhancement,IA-1-4,사용자 식별 및 인증 | 다중 인증 - 별도 장치,"IA-2(6), IA-2(7), IA-2(11)",IA-2(6),,,
Enhancement,IA-1-5,사용자 식별 및 인증 | 2채널 인증,IA-2(13),IA-2(13),,,
Enhancement,IA-1-6,사용자 식별 및 인증 | 다중 인증 -재전송 공격 방지,"IA-2(8), IA-2(9)",IA-2(8),"FIA_UAU.3, FIA_UAU.4, FPT_RPL.1",,03.05.04
Enhancement,IA-1-7,사용자 식별 및 인증 | 통합인증(SSO),"IA-2(10), IA-2(12)",IA-2(10),,,
Security Control,IA-2,장치 식별 및 인증,IA-3,IA-3,,,03.05.02
Enhancement,IA-2-1,장치 식별 및 인증 | 암호기술 기반 양방향 인증,IA-3(1),IA-3(1),FTP_ITC.1,,
Enhancement,IA-2-2,장치 식별 및 인증 | 동적 주소 할당,IA-3(3),IA-3(3),,,
Enhancement,IA-2-3,장치 식별 및 인증 | 장치 증명(device attestation),IA-3(4),IA-3(4),,,
Security Control,IA-3,식별자 관리,IA-4,IA-4,,,03.05.05
Enhancement,IA-3-1,식별자 관리 | 공개된 식별자 사용 금지,IA-4(1),IA-4(1),,,
Enhancement,IA-3-2,식별자 관리 | 권한 유추 가능한 식별자 사용 금지,IA-4(8),IA-4(8),,,
Enhancement,IA-3-3,식별자 관리 | 대면 등록,IA-4(7),IA-12(4),,,
Enhancement,IA-3-4,식별자 관리 | 소속기관ㆍ부대(서)장 승인,IA-4(2),IA-12(1),,,
Enhancement,IA-3-5,식별자 관리 | 개인 또는 조직 특성 식별,IA-4(4),IA-4(4),,,03.05.05
Enhancement,IA-3-6,식별자 관리 | 신원 증명,IA-4(3),IA-12(2),,,
Enhancement,IA-3-7,식별자 관리 | 동적 관리,IA-4(5),IA-4(5),,,
Enhancement,IA-3-8,식별자 관리 | 조직 간 상호 관리,IA-4(6),IA-4(6),,,
Security Control,IA-4,인증수단 관리,IA-5,IA-5,"FIA_SOS.1, FIA_SOS.2",,"03.05.07, 03.05.12"
Enhancement,IA-4-1,인증수단 관리 | 패스워드 기반 인증,IA-5(1),IA-5(1),"FIA_SOS.1, FIA_SOS.2",,03.05.07
Enhancement,IA-4-2,인증수단 관리 | 자동화된 패스워드 강도 검사,IA-5(4),IA-5(1),"FIA_SOS.1, FIA_SOS.2",,03.05.07
Enhancement,IA-4-3,인증수단 관리 | 대면 등록,IA-5(3),IA-12(4),,,
Enhancement,IA-4-4,인증수단 관리 | 생체기반 인증,IA-5(12),IA-5(12),,,
Enhancement,IA-4-5,인증수단 관리 | 공개키 기반(PKI) 인증,IA-5(2),IA-5(2),,,
Enhancement,IA-4-6,인증수단 관리 | 공개키 기반(PKI) 저장소 관리,IA-5(14),IA-5(14),,,
Enhancement,IA-4-7,인증수단 관리 | 기본 인증수단 변경,IA-5(5),IA-5(5),,,
Enhancement,IA-4-8,인증수단 관리 | 인증수단 보호,IA-5(6),IA-5(6),,,
Enhancement,IA-4-9,인증수단 관리 | 암호화되지 않은 인증수단 삽입(포함) 금지,IA-5(7),IA-5(7),,,
Enhancement,IA-4-10,인증수단 관리 | 복수 시스템 계정,IA-5(8),IA-5(8),,,
Enhancement,IA-4-11,인증수단 관리 | 조직 간 자격증명 관리,IA-5(9),IA-5(9),,,
Enhancement,IA-4-12,인증수단 관리 | 동적 자격증명 관리,IA-5(10),IA-5(10),,,
Enhancement,IA-4-13,인증수단 관리 | 인증수단 캐시 만료기간,IA-5(13),IA-5(13),,,
Enhancement,IA-4-14,인증수단 관리 | 승인된 제품 및 서비스,IA-5(15),IA-5(15),,,
Security Control,IA-5,인증수단 피드백,IA-6,IA-6,FIA_UAU.7,,03.05.11
Security Control,IA-6,암호모듈 인증,IA-7,IA-7,,"Implement mechanisms for authentication to a cryptographic module that meet the requirements of applicable laws, executive orders, directives, policies, regulations, standards, and guidelines for such authentication.",
Security Control,IA-7,조직 외 사용자 식별 및 인증,IA-8,IA-8,"FIA_UAU.1, FIA_UAU.2, FIA_UID.1, FIA_UID.2",,
Enhancement,IA-7-1,조직 외 사용자 식별 및 인증 | 외부 자격증명,IA-8(2),IA-8(2),,,
Enhancement,IA-7-2,조직 외 사용자 식별 및 인증 | 승인제품 사용,IA-8(3),IA-8(2),,,
Security Control,IA-8,서비스 식별 및 인증,IA-9,IA-9,,,
Security Control,IA-9,적응형 식별 및 인증,IA-10,IA-10,,,
Security Control,IA-10,재인증,IA-11,IA-11,FIA_UAU.6,,03.05.01
Security Control,IR-1,사고대응 계획,IR-8,IR-8,,,03.06.05
Security Control,IR-2,사고대응 지원,IR-7,IR-7,,,03.06.02
Enhancement,IR-2-1,사고대응 지원 | 정보/지원 자동화,IR-7(1),IR-7(1),,,
Enhancement,IR-2-2,사고대응 지원 | 외부 조직과의 협력,IR-7(2),IR-7(2),,,
Security Control,IR-3,사고대응 교육훈련,IR-2,IR-2,,,03.06.04
Enhancement,IR-3-1,사고대응 교육훈련 | 교육훈련 환경 자동화,IR-2(2),IR-2(2),,,
Enhancement,IR-3-2,사고대응 교육훈련 | 모의 상황(이벤트),IR-2(1),IR-2(1),,,
Security Control,IR-4,사고대응 테스트,IR-3,IR-3,,,03.06.03
Enhancement,IR-4-1,사고대응 테스트 | 테스트 자동화,IR-3(1),IR-3(1),,,
Enhancement,IR-4-2,사고대응 테스트 | 관련 계획과의 협조,IR-3(2),IR-3(2),,,
Security Control,IR-5,사고처리,IR-4,IR-4,,,03.06.01
Enhancement,IR-5-1,사고처리 | 사고처리 절차 자동화,IR-4(1),IR-4(1),,,
Enhancement,IR-5-2,사고처리 | 시스템 사용 통제 자동화,IR-4(5),IR-4(5),,,
Enhancement,IR-5-3,사고처리 | 동적 재설정,IR-4(2),IR-4(2),,,
Enhancement,IR-5-4,사고처리 | 운영 지속성,IR-4(3),IR-4(3),,,
Enhancement,IR-5-5,사고처리 | 사고 상관분석,IR-4(4),IR-4(4),,,
Enhancement,IR-5-6,사고처리 | 내부자 위협 ? 특정 역량,IR-4(6),IR-4(6),,,
Enhancement,IR-5-7,사고처리 | 내부자 위협 ? 조직 내 협조,IR-4(7),IR-4(7),,,
Enhancement,IR-5-8,사고처리 | 외부 조직과의 협조,IR-4(8),IR-4(8),,,
Enhancement,IR-5-9,사고처리 | 동적 대응 역량,IR-4(9),IR-4(9),,,
Enhancement,IR-5-10,사고처리 | 공급망 협력,IR-4(10),IR-4(10),,,
Security Control,IR-6,사고 모니터링,IR-5,IR-5,,,03.06.02
Enhancement,IR-6-1,사고 모니터링 |추적/수집/분석 자동화,IR-5(1),IR-5(1),,,
Security Control,IR-7,사고 보고,IR-6,IR-6,,,03.06.02
Enhancement,IR-7-1,사고 보고 | 보고 자동화,IR-6(1),IR-6(1),,,
Enhancement,IR-7-2,사고 보고 | 사고 관련 취약점 보고,IR-6(2),IR-6(2),,,
Enhancement,IR-7-3,사고 보고 | 공급망 협력,IR-6(3),IR-6(3),,,
Security Control,IR-8,정보유출 대응,IR-9,IR-9,,,
Enhancement,IR-8-1,정보유출 대응 | 책임자,IR-9(1),IR-9,,,
Enhancement,IR-8-2,정보유출 대응 | 교육훈련,IR-9(2),IR-9(2),,,
Enhancement,IR-8-3,정보유출 대응 | 유출 이후 운영,IR-9(3),IR-9(3),,,
Enhancement,IR-8-4,정보유출 대응 | 비인가자에게 노출 시 대응,IR-9(4),IR-9(4),,,
Security Control,IR-9,통합 정보보안 분석 팀,IR-10,IR-4(11),,,
Security Control,MA-1,유지보수 통제,MA-2,MA-2,,,
Enhancement,MA-1-1,유지보수 통제 | 유지보수 활동 자동화,MA-2(2),MA-2(2),,,
Security Control,MA-2,적시의 유지보수,MA-6,MA-6,,,
Enhancement,MA-2-1,적시의 유지보수 | 예방 유지보수,MA-6(1),MA-6(1),,,
Enhancement,MA-2-2,적시의 유지보수 | 예측 유지보수,MA-6(2),MA-6(2),,,
Enhancement,MA-2-3,적시의 유지보수 | 예측 지원 자동화,MA-6(3),MA-6(3),,,
Security Control,MA-3,유지보수 도구,MA-3,MA-3,,,03.07.04
Enhancement,MA-3-1,유지보수 도구 | 도구 점검,MA-3(1),MA-3(1),,,03.07.04
Enhancement,MA-3-2,유지보수 도구 | 저장매체 점검,MA-3(2),MA-3(2),,,03.07.04
Enhancement,MA-3-3,유지보수 도구 | 무단 반출 금지,MA-3(3),MA-3(3),,,03.07.04
Enhancement,MA-3-4,유지보수 도구 | 도구 사용자 제한,MA-3(4),MA-3(4),,,
Security Control,MA-4,원격 유지보수,MA-4,MA-4,,,03.07.05
Enhancement,MA-4-1,원격 유지보수 | 원격 유지보수 활동 문서화,MA-4(2),"MA-1, MA-4",,,"03.07.05, 03.15.01"
Enhancement,MA-4-2,원격 유지보수 | 대등한 보안 수준 또는 정보소거,MA-4(3),MA-4(3),,,
Enhancement,MA-4-3,원격 유지보수 | 승인과 알림,MA-4(5),MA-4(5),,,
Enhancement,MA-4-4,원격 유지보수 | 감사 및 검토,MA-4(1),MA-4(1),,,
Enhancement,MA-4-5,원격 유지보수 | 유지보수 세션의 인증/분리,MA-4(4),MA-4(4),,,
Enhancement,MA-4-6,원격 유지보수 | 암호를 통한 보호,MA-4(6),MA-4(6),,Implement the following cryptographic mechanisms to protect the integrity and confidentiality of nonlocal maintenance and diagnostic communications: [Assignment: organization-defined cryptographic mechanisms].,
Enhancement,MA-4-7,원격 유지보수 | 원격 연결해제 검증,MA-4(7),MA-4(7),,,
Security Control,MA-5,유지보수 인원보안,MA-5,MA-5,,,03.07.06
Enhancement,MA-5-1,유지보수 인원보안 | 비인가자 또는 외국인,MA-5(1),MA-5(1),,,
Enhancement,MA-5-2,유지보수 인원보안 | 비밀취급 인가,MA-5(2),MA-5(2),,,
Enhancement,MA-5-3,유지보수 인원보안 | 외국인에 의한 비밀 시스템 유지보수,MA-5(3),MA-5(3),,,
Enhancement,MA-5-4,유지보수 인원보안 | 외국인을 통한 유지보수,MA-5(4),MA-5(4),,,
Enhancement,MA-5-5,유지보수 인원보안 | 시스템과 관련 없는 유지보수,MA-5(5),MA-5(5),,,
Security Control,MP-1,매체 접근,MP-2,MP-2,,,03.08.02
Security Control,MP-2,매체 표시,MP-3,MP-3,,,03.08.04
Security Control,MP-3,매체 보관,MP-4,MP-4,,,03.08.01
Enhancement,MP-3-1,매체 보관 | 접근통제 자동화,MP-4(2),MP-4(2),,,
Security Control,MP-4,매체 이동,MP-5,MP-5,ALC_DEL.1,,03.08.05
Enhancement,MP-4-1,매체 이동 | 이동 책임자,MP-5(3),MP-5(3),,,
Enhancement,MP-4-2,매체 이동 | 암호화를 통한 보호,MP-5(4),SC-28(1),,Implement cryptographic mechanisms to prevent unauthorized disclosure and modification of the following information at rest on [Assignment: organization-defined system components or media]: [Assignment: organization-defined information].,03.13.08
Security Control,MP-5,매체 사용,MP-7,MP-7,,,03.08.07
Enhancement,MP-5-1,매체 사용 | 정보소거 불가능 매체 사용 금지,MP-7(2),MP-7(2),,,
Security Control,MP-6,매체 정보소거,MP-6,MP-6,,,03.08.03
