분류,K-RMF,K-RMF 보안통제항목,NIST SP 800-53 Rev.4,NIST SP 800-53 Rev.5,ISO/IEC 15408 Functional Requirements,KCMVP,CMMC CUI Requirement(Level 2)
Enhancement,MP-6-1,매체 정보소거 | 검토ㆍ승인ㆍ추적ㆍ기록ㆍ확인,MP-6(1),MP-6(1),,,
Enhancement,MP-6-2,매체 정보소거 | 장비 테스트,MP-6(2),MP-6(2),,,
Enhancement,MP-6-3,매체 정보소거 | 비파괴 기법,MP-6(3),MP-6(3),,,
Enhancement,MP-6-4,매체 정보소거 | 이중인가,MP-6(7),MP-6(7),,,
Enhancement,MP-6-5,매체 정보소거 | 원격 정보 완전삭제/파괴,MP-6(8),MP-6(8),,,
Security Control,MP-7,매체 보안등급 하향,MP-8,MP-8,,,
Enhancement,MP-7-1,매체 보안등급 하향 | 기록 및 유지,MP-8(1),MP-8(1),,,
Enhancement,MP-7-2,매체 보안등급 하향 | 장비 테스트,MP-8(2),MP-8(2),,,
Security Control,PA-1,정책 및 절차,,PL-1,,,03.15.01
Security Control,PA-2,시스템 목록,PM-5,PM-5,,,
Security Control,PA-3,시스템 연동,CA-3,CA-3,,,03.12.05
Enhancement,PA-3-1,시스템 연동 | 평문정보 처리용 국방시스템과 연결,CA-3(1),SC-7(25),,,
Enhancement,PA-3-2,시스템 연동 | 비밀정보 치리용 국방시스템과 연결,CA-3(2),SC-7(26),,,
Enhancement,PA-3-3,시스템 연동 | 공공 네트워크와 연결,CA-3(4),SC-7(28),,,
Enhancement,PA-3-4,시스템 연동 | 인가범위 외 시스템 연결 제한,CA-3(5),SC-7(5),,,03.13.06
Security Control,PA-4,보안운영개념,PL-7,PL-7,,,
Security Control,PA-5,보안 아키텍처,PL-8,PL-8,,,
Enhancement,PA-5-1,보안 아키텍처 | 심층 방어,PL-8(1),PL-8(1),,,
Enhancement,PA-5-2,보안 아키텍처 | 공급업체 다양성(Supplier Diversity),PL-8(2),PL-8(2),,,
Security Control,PA-6,내부자 위협대응 계획/절차,PM-12,PM-12,,,
Security Control,PA-7,취약점 점검,RA-5(1),RA-5,,,03.11.02
Enhancement,PA-7-1,취약점 점검 | 취약점 목록,RA-5(2),RA-5(2),,,03.11.02
Enhancement,PA-7-2,취약점 점검 | 점검 범위 및 수준 표시,RA-5(3),RA-5(3),,,
Enhancement,PA-7-3,취약점 점검 | 노출되기 쉬운 정보 보호,RA-5(4),RA-5(4),,,
Enhancement,PA-7-4,취약점 점검 | 특별권한 접근,RA-5(5),RA-5(5),,,
Enhancement,PA-7-5,취약점 점검 | 취약점 발생동향 분석,RA-5(6),RA-5(6),,,
Enhancement,PA-7-6,취약점 점검 | 과거 감사기록 검토,RA-5(8),RA-5(8),,,
Enhancement,PA-7-7,취약점 점검 | 감사정보 비교,RA-5(10),RA-5(10),,,
Security Control,PA-8,보안 시험 및 평가(TestingㆍEvaluation),RA-5(10),SA-11,,,
Enhancement,PA-8-1,보안 시험 및 평가 | 위협 모델링 및 취약점 분석,SA-11(2),SA-11(2),"AVA_VAN.1, AVA_VAN.2, AVA_VAN.3, AVA_VAN.4, AVA_VAN.5",,
Enhancement,PA-8-2,보안 시험 및 평가 | 공격 표면 검토,SA-11(6),SA-11(6),,,
Enhancement,PA-8-3,보안 시험 및 평가 | 정적 코드 분석,SA-11(1),SA-11(1),,,
Enhancement,PA-8-4,보안 시험 및 평가 | 동적 코드 분석,SA-11(8),SA-11(8),,,
Enhancement,PA-8-5,보안 시험 및 평가 | 수동 코드 검토,SA-11(4),SA-11(4),,,
Security Control,PA-9,침투시험,CA-8,CA-8,"AVA_VAN.1, AVA_VAN.2, AVA_VAN.3, AVA_VAN.4, AVA_VAN.5, ACO_VUL.1, ACO_VUL.2, ACO_VUL.3",,
Enhancement,PA-9-1,침투시험 | 독립적인 침투팀 편성,CA-8(1),CA-8(1),,,
Enhancement,PA-9-2,침투시험 | 레드(Red)팀 훈련,CA-8(2),CA-8(2),,,
Security Control,PA-10,기술적 감시수단 대응책 검토,RA-6,RA-6,,,
Security Control,PA-11,내부 시스템 연결,CA-9,CA-9,,,
Enhancement,PA-11-1,내부 시스템 연결 | 보안준수 확인,CA-9(1),CA-9(1),,,
Security Control,PA-12,행동 규칙,PL-4,PL-4,,,03.15.03
Enhancement,PA-12-1,행동 규칙 | 소셜 미디어 및 네트워킹 제한,PL-4(1),PL-4(1),,,
Security Control,PA-13,보안 관련 그룹과 협력 및 위협정보 공유,"PM-15, PM-16","PM-15, PM-16",,,
Security Control,PE-1,물리적 접근인가,PE-2,PE-2,,,03.10.01
Enhancement,PE-1-1,물리적 접근인가 | 직책 기반 출입 허가,PE-2(1),PE-2(1),,,
Enhancement,PE-1-2,물리적 접근인가 | 복수의 신원확인 수단,PE-2(2),PE-2(2),,,
Enhancement,PE-1-3,물리적 접근인가 | 안내자 동행 없이 출입 가능한 인원,PE-2(3),PE-2(3),,,
Security Control,PE-2,물리적 접근통제,PE-3,PE-3,,,03.10.07
Enhancement,PE-2-1,물리적 접근통제 | 시스템 접근,PE-3(1),PE-3(1),,,
Enhancement,PE-2-2,물리적 접근통제 | 시설/시스템 경계 점검,PE-3(2),PE-3(2),,,
Enhancement,PE-2-3,물리적 접근통제 | 경비/경보/감시,PE-3(3),PE-3(3),,,
Enhancement,PE-2-4,물리적 접근통제 | 랙(잠금형),PE-3(4),PE-3(4),,,
Enhancement,PE-2-5,물리적 접근통제 | 변조 방지,PE-3(5),PE-3(5),"FPT_PHP.1, FPT_PHP.2, FPT_PHP.3",,
Enhancement,PE-2-6,물리적 접근통제 | 시설 침투 훈련,PE-3(6),CA-8,,,
Security Control,PE-3,물리적 접근 모니터링,PE-6,PE-6,,,03.10.02
Enhancement,PE-3-1,물리적 접근 모니터링 | 침입 식별/대응 자동화,PE-6(2),PE-6(2),"FAU_ARP.1, FPT_PHP.1, FPT_PHP.2",,
Enhancement,PE-3-2,물리적 접근 모니터링 | 침입 경보/감시 장비,PE-6(1),PE-6(1),,,
Enhancement,PE-3-3,물리적 접근 모니터링 | 비디오 감시,PE-6(3),PE-6(3),,,
Enhancement,PE-3-4,물리적 접근 모니터링 | 시스템 접근 모니터링,PE-6(4),PE-6(4),,,
Security Control,PE-4,전송매체 접근통제,PE-4,PE-4,,,03.10.08
Security Control,PE-5,출력장치 접근통제,PE-5,PE-5,,,03.10.07
Enhancement,PE-5-1,출력장치 접근통제 | 출력물 접근제한,PE-5(1),PE-5,,,03.10.07
Enhancement,PE-5-2,출력장치 접근통제 | 비밀등급 표시,PE-5(3),PE-22,,,
Security Control,PE-6,방문자 접근기록,PE-8,PE-8,,,
Enhancement,PE-6-1,방문자 접근기록 | 기록 유지 및 검토 자동화,PE-8(1),PE-8(1),,,
Security Control,PE-7,전력 장비 및 케이블,PE-9,PE-9,,,
Enhancement,PE-7-1,전력 장비 및 케이블 | 이중화,PE-9(1),PE-9(1),,,
Enhancement,PE-7-2,전력 장비 및 케이블 | 자동 전압제어,PE-9(2),PE-9(2),,,
Security Control,PE-8,장비 반입/반출,PE-16,PE-16,,,
Security Control,PE-9,비상 전원 차단,PE-10,PE-10,,,
Security Control,PE-10,비상 전원,PE-11,PE-11,,,
Enhancement,PE-10-1,비상 전원 | 최소 작동 용량,PE-11(1),PE-11(1),,,
Enhancement,PE-10-2,비상 전원 | 비상발전기 충족요건,PE-11(2),PE-11(2),,,
Security Control,PE-11,비상조명,PE-12,PE-12,,,
Enhancement,PE-11-1,비상조명 | 필수 기능,PE-12(1),PE-12(1),,,
Security Control,PE-12,화재 예방,PE-13,PE-13,,,
Enhancement,PE-12-1,화재 예방 | 화재 감지 시스템,PE-13(1),PE-13(1),,,
Enhancement,PE-12-2,화재 예방 | 화재 진압 시스템,PE-13(2),PE-13(2),,,
Enhancement,PE-12-3,화재 예방 | 자동 화재 진압,PE-13(2),PE-13(2),,,
Enhancement,PE-12-4,화재 예방 | 검사,PE-13(4),PE-13(4),,,
Security Control,PE-13,온도/습도 통제,PE-14,PE-14,,,
Enhancement,PE-13-1,온도/습도 통제 | 자동화,PE-14(1),PE-14(1),,,
Enhancement,PE-13-2,온도/습도 통제 | 경보/알림을 이용한 모니터링,PE-14(2),PE-14(2),,,
Security Control,PE-14,물에 의한 손상으로부터 보호,PE-15,PE-15,,,
Enhancement,PE-14-1,물에 의한 손상으로부터 보호 | 자동 경보/알림,PE-15(1),PE-15(1),,,
Security Control,PE-15,대체 근무장소,PE-17,PE-17,,,03.10.06
Security Control,PE-16,시스템 구성요소 위치,PE-18,PE-18,,,
Enhancement,PE-16-1,시스템 구성요소 위치 | 시설 위치,PE-18(1),PE-23,,,
Security Control,PE-17,전자기파를 통한 정보유출 방지,,PE-19,,,
Security Control,PE-18,자산 모니터링 및 추적,PE-20,PE-20,,,
Security Control  ,PS-1,직책별 위험 설정,PS-2,PS-2,,,
Security Control,PS-2,신원조사,PS-3,PS-3,,,03.09.01
Enhancement,PS-2-1,신원조사 | 비밀 정보 처리,PS-3(1),PS-3(1),,,
Enhancement,PS-2-2,신원조사 | 정규교육,PS-3(2),PS-3(2),,,
Enhancement,PS-2-3,신원조사 | 비밀이 아닌 민감 정보 처리,PS-3(3),PS-3(3),,,
Security Control,PS-3,전역·퇴직,PS-4,PS-4,,,03.09.02
Enhancement,PS-3-1,전역·퇴직 | 알림 자동화,PS-4(2),PS-4(2),,,
Security Control,PS-4,보직변경,PS-5,PS-5,,,03.09.02
Enhancement,PS-4-1,보직변경 | 전출 시 요구사항,PS-4(1),PS-4(1),,,
Security Control,PS-5,시스템 사용 서약서,PS-6,PS-6,,,
Enhancement,PS-5-1,시스템 사용 서약서 | 특수정보(SI),PS-6(2),PS-6(2),,,
Enhancement,PS-5-2,시스템 사용 서약서 | 전역 및 퇴직 시 요구사항,PS-6(3),PS-6(3),,,
Security Control,PS-6,외부인원 보안,PS-7,PS-7,,,
Security Control,PS-7,보안사고자 및 위반자 처리,PS-8,PS-8,,,
Security Control,SA-1,자원 할당,SA-2,SA-2,ALC_DVS.1,,
Security Control,SA-2,시스템개발 수명주기,SA-3,SA-3,"ALC_DVS.1, ALC_DVS.2, ALC_LCD.1, ALC_LCD.2",,
Security Control,SA-3,획득절차,SA-4,SA-4,"ASE_INT.1, ASE_SPD.1, ASE_OBJ.1, ASE_OBJ.2, ASE_REQ.1, ASE_REQ.2",,
Enhancement,SA-3-1,획득절차 | 보안통제항목의 기능적 특성,SA-4(1),SA-4(1),"ASE_TSS.1, ASE_TSS.2, ADV_FSP.1, ADV_FSP.2, ADV_FSP.3, ADV_FSP.4, ADV_FSP.5, ADV_FSP.6",,
Enhancement,SA-3-2,획득절차 | 보안통제항목을 위한 설계/구현 정보,SA-4(2),SA-4(2),"ASE_TSS.2, ADV_FSP.1, ADV_FSP.2, ADV_FSP.3, ADV_FSP.4, ADV_FSP.5, ADV_FSP.6, ADV_IMP.1, ADV_IMP.2, ADV_TDS.1, ADV_TDS.2, ADV_TDS.3, ADV_TDS.4, ADV_TDS.5, ADV_TDS.6",,
Enhancement,SA-3-3,획득절차 | 개발 방법/기술/관행,SA-4(3),SA-4(3),,,
Enhancement,SA-3-4,획득절차 | 보안 환경설정,SA-4(5),SA-4(5),,,
Enhancement,SA-3-5,획득절차 | 정보보증 제품의 사용,"SA-4(6), SA-4(7)",SA-4(6),ASE_CCL.1,,
Enhancement,SA-3-6,획득절차 | 지속 모니터링 계획,SA-4(8),SA-4(8),,,
Enhancement,SA-3-7,획득절차 | 기능/포트/프로토콜/서비스의 식별,"SA-4(9), SA-4(10)",SA-4(9),,,
Security Control,SA-4,시스템 문서,SA-5,SA-5,"AGD_OPE.1, AGD_PRE.1",,
Security Control,SA-5,보안공학 원칙,SA-8,SA-8,"ADV_INT.1, ADV_INT.2, ADV_INT.3",,03.16.01
Security Control,SA-6,인가범위 외 서비스,SA-9,SA-9,,,03.16.03
Enhancement,SA-6-1,인가범위 외 서비스 | 위험판단 / 조직의 승인,SA-9(1),SA-9(1),,,
Enhancement,SA-6-2,인가범위 외 서비스 | 기능/포트/프로토콜/서비스의 식별,SA-9(2),SA-9(2),,,
Enhancement,SA-6-3,인가범위 외 서비스 | 신뢰관계 수립,SA-9(3),SA-9(3),,,
Enhancement,SA-6-4,인가범위 외 서비스 | 소비자와 제공자의 이해 일치,SA-9(4),SA-9(4),,,
Enhancement,SA-6-5,"인가범위 외 서비스 | 처리, 저장 및 서비스의 위치",SA-9(5),SA-9(5),,,
Security Control,SA-7,개발자(업체)의 형상관리,SA-10,SA-10,"ALC_CMC.1, ALC_CMC.2, ALC_CMC.3, ALC_CMC.4, ALC_CMC.5, ALC_CMS.1, ALC_CMS.2, ALC_CMS.3, ALC_CMS.4, ALC_CMS.5, ALC_FLR.1, ALC_FLR.2, ALC_FLR.3",,
Enhancement,SA-7-1,개발자(업체) 형상관리 | 형상관리 절차 부재시 대응,SA-10(2),SA-10(2),,,
Enhancement,SA-7-2,개발자(업체) 형상관리 | 소프트웨어/펌웨어 무결성 검증,SA-10(1),SA-10(1),ALC_DEL.1,,
Enhancement,SA-7-3,개발자(업체) 형상관리 | 하드웨어 무결성 검증,SA-10(3),SA-10(3),,,
Enhancement,SA-7-4,개발자(업체) 형상관리 | 신규 버전 신뢰성 검증,SA-10(4),SA-10(4),,,
Enhancement,SA-7-5,개발자(업체) 형상관리 | 버전 통제를 위한 매핑 무결성,SA-10(5),SA-10(5),,,
Enhancement,SA-7-6,개발자(업체) 형상관리 | 배포 신뢰성 확보,SA-10(6),SA-10(6),ALC_DEL.1,,
Security Control,SA-8,개발자(업체)의 보안 시험 및 평가(TestingㆍEvaluation),SA-11,SA-11,"ALC_FLR.1, ALC_FLR.2, ALC_FLR.3, ATE_COV.1, ATE_COV.2, ATE_COV.3, ATE_DPT.1, ATE_DPT.2, ATE_DPT.3, ATE_DPT.4, ATE_FUN.1, ATE_FUN.2, ACO_CTT.1, ACO_CTT.2, ACO_VUL.1, ACO_VUL.2, ACO_VUL.3",,
Enhancement,SA-8-1,개발자(업체)의 보안 시험 및 평가 | 위협 모델링 및 취약점 분석,SA-11(2),SA-11(2),,,
Enhancement,SA-8-2,개발자(업체)의 보안 시험 및 평가 | 공격 표면 검토,SA-11(6),SA-11(6),,,
Enhancement,SA-8-3,개발자(업체)의 보안 시험 및 평가 | 정적 코드 분석,SA-11(1),SA-11(1),,,
Enhancement,SA-8-4,개발자(업체)의 보안 시험 및 평가 | 동적 코드 분석,SA-11(8),SA-11(8),,,
Enhancement,SA-8-5,개발자(업체)의 보안 시험 및 평가 | 수동 코드 검토,SA-11(4),SA-11(4),,,
Enhancement,SA-8-6,개발자(업체)의 보안 시험평가 | 침투 테스트,SA-11(5),SA-11(5),"AVA_VAN.1, AVA_VAN.2, AVA_VAN.3, AVA_VAN.4, AVA_VAN.5",,
Enhancement,SA-8-7,개발자(업체)의 보안 시험평가 | 평가계획 및 결과물의 독립적인 검증,SA-11(3),SA-11(3),"ATE_IND.1, ATE_IND.2, ATE_IND.3",,
Enhancement,SA-8-8,개발자(업체)의 보안 시험평가 | 시험평가 범위 검증,SA-11(7),SA-11(7),"ATE_COV.1, ATE_COV.2, ATE_COV.3, ATE_DPT.1, ATE_DPT.2, ATE_DPT.3, ATE_DPT.4",,
Security Control,SA-9,치명도(Criticality) 분석,SA-14,RA-9,,,
Security Control,SA-10,신뢰성,SA-13,SA-8,"ADV_INT.1, ADV_INT.2, ADV_INT.3",,03.16.01
Security Control,SA-11,"개발 프로세스, 표준 및 도구",SA-15,SA-15,"ALC_LCD.1, ALC_LCD.2, ALC_TAT.1, ALC_TAT.2, ALC_TAT.3",,
Enhancement,SA-11-1,"개발 프로세스, 표준 및 도구 | 품질 지표",SA-15(1),SA-15(1),,,
Enhancement,SA-11-2,"개발 프로세스, 표준 및 도구 | 보안 추적 도구",SA-15(2),SA-15(2),,,
Enhancement,SA-11-3,"개발 프로세스, 표준 및 도구 | 치명도(Criticality) 분석",SA-15(3),SA-15(3),,,
Enhancement,SA-11-4,"개발 프로세스, 표준 및 도구 | 공격 표면 감소",SA-15(5),SA-15(5),,,
Enhancement,SA-11-5,"개발 프로세스, 표준 및 도구 | 지속적 개선",SA-15(6),SA-15(6),,,
Enhancement,SA-11-6,"개발 프로세스, 표준 및 도구 | 취약점 분석 자동화",SA-15(7),SA-15(7),,,
Enhancement,SA-11-7,"개발 프로세스, 표준 및 도구 | 위협/취약점 정보 재사용",SA-15(8),SA-15(8),,,
Enhancement,SA-11-8,"개발 프로세스, 표준 및 도구 | 실제 데이터 사용",SA-15(9),SA-3(2),,,
Enhancement,SA-11-9,"개발 프로세스, 표준 및 도구 | 사고대응 계획",SA-15(10),SA-15(10),,,
Enhancement,SA-11-1,"개발 프로세스, 표준 및 도구 | 시스템/구성요소 보관",SA-15(11),SA-15(11),,,
Security Control,SA-12,개발자(업체)에 의한 교육,SA-16,SA-16,,,
Security Control,SA-13,개발자(업체)의 보안 아키텍처와 설계,SA-17,SA-17,"ASE_TSS.2, ADV_ARC.1, ADV_TDS.1, ADV_TDS.2, ADV_TDS.3, ADV_TDS.4, ADV_TDS.5, ADV_TDS.6, ACO_COR.1, ACO_DEV.1, ACO_DEV.2, ACO_DEV.3, ACO_REL.1, ACO_REL.2",,
Enhancement,SA-13-1,개발자(업체)의 보안 아키텍처와 설계 | 정형화된 정책 모델,SA-17(1),SA-17(1),ADV_SPM.1,,
Enhancement,SA-13-2,개발자(업체)의 보안 아키텍처와 설계 | 보안 관련 구성요소,SA-17(2),SA-17(2),"ADV_TDS.4, ADV_TDS.5, ADV_TDS.6",,
Enhancement,SA-13-3,개발자(업체)의 보안 아키텍처와 설계 | 정형 대응(correspondence),SA-17(3),SA-17(3),"ADV_FSP.6, ADV_IMP.2, ADV_SPM.1, ADV_TDS.6",,
Enhancement,SA-13-4,개발자(업체)의 보안 아키텍처와 설계 | 비정형 대응(correspondence),SA-17(4),SA-17(4),"ADV_FSP.2, ADV_FSP.3, ADV_FSP.4, ADV_FSP.5, ADV_FSP.6, ADV_TDS.4, ADV_TDS.5, ADV_TDS.6",,
Enhancement,SA-13-5,개발자(업체)의 보안 아키텍처와 설계 | 개념적으로 단순한 설계,SA-17(5),SA-17(5),ADV_INT.3,,
Enhancement,SA-13-6,개발자(업체)의 보안 아키텍처와 설계 | 개념적으로 단순한 설계,SA-17(6),SA-17(6),,,
Enhancement,SA-13-7,개발자(업체)의 보안 아키텍처와 설계 | 최소 권한을 위한 구조,SA-17(7),SA-17(7),,,
Security Control,SA-14,핵심 구성요소의 재개발/맞춤형 개발,SA-20,SA-20,,,
Security Control,SA-15,개발자 신원조사,SA-21,SA-21,,,
Security Control,SA-16,지원 중단된 시스템 구성요소,SA-22,SA-22,,,03.16.02
Security Control,SC-1,기능 분리,SC-2,SC-2,,,
Enhancement,SC-1-1,기능 분리 | 일반 사용자용 인터페이스,SC-2(1),SC-2(1),,,
Security Control,SC-2,보안기능 분리,SC-3,SC-3,ADV_ARC.1,,
Enhancement,SC-2-1,보안기능 분리 | 하드웨어 분리,SC-3(1),SC-3(1),ADV_ARC.1,,
Enhancement,SC-2-2,보안기능 분리 | 접근/흐름 통제 기능,SC-3(2),SC-3(2),,,
Enhancement,SC-2-3,보안기능 분리 | 비보안기능 최소화,SC-3(3),SC-3(3),"ADV_ARC.1, ADV_INT.1, ADV_INT.2, ADV_INT.3",,
Enhancement,SC-2-4,보안기능 분리 | 모듈 결합도 및 응집도,SC-3(4),SC-3(4),"ADV_INT.1, ADV_INT.2, ADV_INT.3",,
Enhancement,SC-2-5,보안기능 분리 | 계층 구조,SC-3(5),SC-3(5),"ADV_INT.1, ADV_INT.2, ADV_INT.3",,
Security Control,SC-3,시스템 분할(시스템 구성요소 분리),SC-7(21),SC-32,,,
Security Control,SC-4,프로세스 분리(Process Isolation),SC-39,SC-39,,,
Enhancement,SC-4-1,프로세스 분리 | 하드웨어 분리,SC-39(1),SC-39(1),,,
Enhancement,SC-4-2,프로세스 분리 | 쓰레드 분리,SC-39(2),SC-39(2),,,
Security Control,SC-5,공유 시스템 자원 내 정보,SC-4,SC-4,"FDP_RIP.1, FDP_RIP.2",,03.13.04
Enhancement,SC-5-1,공유 시스템 자원 내 정보 | 보안등급 변경시 처리(Periods Processing),SC-4(2),SC-4(2),,,
Security Control,SC-6,서비스 거부 보호(DoS로부터 보호),SC-5,SC-5,"FDP_ITT.1, FDP_ITT.2, FPT_ITA.1",,
Enhancement,SC-6-1,서비스 거부 보호 | 내부 사용자 행위 제한,SC-5(1),SC-5(1),,,
Enhancement,SC-6-2,"서비스 거부 보호 | 초과 용량, 대역폭, 이중화 관리",SC-5(2),SC-5(2),FPT_ITA.1,,
Enhancement,SC-6-3,서비스 거부 보호 | 탐지/모니터링,SC-5(3),SC-5(3),FPT_ITA.1,,
Security Control,SC-7,자원 가용성,SC-6,SC-6,"FRU_PRS.1, FRU_PRS.2, FRU_RSA.1, FRU_RSA.2",,
Security Control,SC-8,경계 보호,SC-7,SC-7,FDP_IFF.1,,"03.13.01, 03.13.06"
Enhancement,SC-8-1,경계 보호 | 외부 연결 접점 제한,SC-7(3),SC-7(3),,,
Enhancement,SC-8-2,경계 보호 | 외부 통신 서비스,SC-7(4),SC-7(4),,,
Enhancement,SC-8-3,경계 보호 | 기본 거부/예외적 허용,SC-7(5),SC-7(5),,,03.13.06
Enhancement,SC-8-4,경계 보호 | 분할 터널링 방지,SC-7(7),SC-7(7),,,
Enhancement,SC-8-5,경계 보호 | 인증된 프록시 서버로 라우팅,SC-7(8),SC-7(8),,,
Enhancement,SC-8-6,경계 보호 | 위협적인 발신 트래픽 제한,SC-7(9),SC-7(9),,,
Enhancement,SC-8-7,경계 보호 | 정보 유출 방지,SC-7(10),SC-7(10),,,
Enhancement,SC-8-8,경계 보호 | 유입 통신 트래픽 제한,SC-7(11),SC-7(11),,,
Enhancement,SC-8-9,경계 보호 | 호스트 기반 경계보호,SC-7(12),SC-7(12),,,
Enhancement,SC-8-10,경계 보호 | 보안 구성요소 분리,SC-7(13),SC-7(13),,,
Enhancement,SC-8-11,경계 보호 | 승인되지 않은 물리적 연결 방지,SC-7(14),SC-7(14),,,
