분류,K-RMF,K-RMF 보안통제항목,NIST SP 800-53 Rev.4,NIST SP 800-53 Rev.5,ISO/IEC 15408 Functional Requirements,KCMVP,CMMC CUI Requirement(Level 2)
Enhancement,SC-8-12,경계 보호 | 특별권한 접근,SC-7(15),SC-7(15),,,
Enhancement,SC-8-13,경계 보호 | 관리 인터페이스 구성요소 탐색 방지,SC-7(16),SC-7(16),,,
Enhancement,SC-8-14,경계 보호 | 프로토콜 형식 자동 준수,SC-7(17),SC-7(17),,,
Enhancement,SC-8-15,경계 보호 | 프로토콜 검증 실패시 피드백 비활성화,SC-7(23),SC-7(23),,,
Enhancement,SC-8-16,경계 보호 | 경계보호 기기 장애(Fail Secure),SC-7(18),SC-7(18),FPT_FLS.1,,
Enhancement,SC-8-17,경계 보호 | 조직과 관련 없는 통신 차단,SC-7(19),SC-7(19),,,
Enhancement,SC-8-18,경계 보호 | 동적 격리/분리,SC-7(20),SC-7(20),,,
Enhancement,SC-8-19,경계 보호 | 임무별 시스템 구성요소 분리,SC-7(21),SC-7(21),,,
Enhancement,SC-8-20,경계 보호 | 보안 도메인별 연결 네트워크 분리,SC-7(22),SC-7(22),,,
Security Control,SC-9,전송 정보의 기밀성 및 무결성,SC-8,SC-8,"FDP_ITT.1, FDP_ITT.2, FDP_UCT.1, FDP_UIT.1, FPT_ITC.1, FPT_ITI.1, FPT_ITI.2, FPT_ITT.1, FPT_ITT.2, FTP_ITC.1",,03.13.08
Enhancement,SC-9-1,전송 정보의 기밀성 및 무결성 | 암호 보호,SC-8(1),SC-8(1),"FDP_ITT.1, FDP_ITT.2, FDP_ITT.3, FDP_ITT.4, FDP_UCT.1, FDP_UIT.1, FPT_ITC.1, FPT_ITI.1, FPT_ITI.2, FPT_ITT.1, FPT_ITT.2, FTP_ITC.1",Implement cryptographic mechanisms to [Selection (one or more): prevent unauthorized disclosure of information; detect changes to information] during transmission.,03.13.08
Enhancement,SC-9-2,전송 정보의 기밀성 및 무결성 | 전송 전/후 처리,SC-8(2),SC-8(2),,,
Enhancement,SC-9-3,전송 정보의 기밀성 및 무결성 | 메시지 외부 보호,SC-8(3),SC-8(3),,Implement cryptographic mechanisms to protect message externals unless otherwise protected by [Assignment: organization-defined alternative physical controls].,
Enhancement,SC-9-4,전송 정보의 기밀성 및 무결성 | 통신 패턴 숨김/무작위화,SC-8(4),SC-8(4),,,
Security Control,SC-10,저장된 정보의 보호(Protection of Information at Rest),SC-28,SC-28,,,"03.08.05, 03.13.08"
Enhancement,SC-10-1,저장된 정보의 보호 | 암호 보호,SC-28(1),SC-28(1),,,03.13.08
Enhancement,SC-10-2,저장된 정보의 보호 | 오프라인 보관,SC-28(2),SC-28(2),,,
Security Control,SC-11,네트워크 연결 해제,SC-10,SC-10,FTA_SSL.3,,03.13.09
Security Control,SC-12,신뢰 경로,SC-11,SC-11,FTP_TRP.1,,
Enhancement,SC-12-1,신뢰 경로 | 논리적 분리,SC-11(1),SC-11(1),,,
Security Control,SC-13,협업 컴퓨팅 장치,SC-15,SC-15,,,03.13.12
Enhancement,SC-13-1,협업 컴퓨팅 장치 | 물리적 연결 해제,SC-15(1),SC-15(1),,,
Enhancement,SC-13-2,협업 컴퓨팅 장치 | 협업 컴퓨팅 장치 사용 금지구역,SC-15(3),SC-15(3),,,
Enhancement,SC-13-3,협업 컴퓨팅 장치 | 참석자 표시,SC-15(4),SC-15(4),,,
Security Control,SC-14,보안속성의 전송,SC-16,SC-16,"FDP_ETC.2, FDP_ITC.2",,
Enhancement,SC-14-1,보안속성의 전송 | 무결성 검증,SC-16(1),SC-16(1),,,
Security Control,SC-15,모바일 코드,SC-18,SC-18,,,03.13.13
Enhancement,SC-15-1,모바일 코드 | 허용할 수 없는 코드 식별/교정 조치,SC-18(1),SC-18(1),,,
Enhancement,SC-15-2,모바일 코드 | 획득/개발/사용,SC-18(2),SC-18(2),,,
Enhancement,SC-15-3,모바일 코드 | 다운로드/실행 방지,SC-18(3),SC-18(3),,,
Enhancement,SC-15-4,모바일 코드 | 자동 실행 방지,SC-18(4),SC-18(4),,,
Enhancement,SC-15-5,모바일 코드 | 제한된 환경에서만 실행 허용,SC-18(5),SC-18(5),,,
Security Control,SC-16,VoIP,SC-19,SC-19,,,
Security Control,SC-17,안전한 이름/주소 결정 서비스(권한 서버(Authoritative Source)),SC-20,SC-20,,,
Enhancement,SC-17-1,안전한 이름/주소 결정 서비스 | 내부 서비스시 처리,SC-20(2),SC-20(2),,,
Security Control,SC-18,안전한 이름/주소 결정 서비스 (재귀 또는 캐싱 리졸버 (Recursive of Caching Resolver)),SC-21,SC-21,,,
Security Control,SC-19,이름/주소 결정 서비스를 위한 아키텍처 및 프로비저닝,SC-22,SC-22,,,
Security Control,SC-20,세션 인증성,SC-23,SC-23,FPT_RPL.1,,03.13.15
Enhancement,SC-20-1,세션 인증성 | 로그아웃 시 세션식별자 무효화,SC-23(1),SC-23(1),,,
Enhancement,SC-20-2,세션 인증성 | 무작위 값을 갖는 고유 세션 식별자,SC-23(3),SC-23(3),,,
Enhancement,SC-20-3,세션 인증성 | 허용된 인증기관,SC-23(5),SC-23(5),,,
Security Control,SC-21,알려진 상태(Known-state)로 장애,SC-24,SC-24,"FPT_FLS.1, FPT_RCV.4, FRU_FLT.1, FRU_FLT.2",,
Security Control,SC-22,허니팟(Honeypots),SC-26,SC-26,,,
Security Control,SC-23,허니클라이언트(Honeyclients),SC-35,SC-35,,,
Security Control,SC-24,폭발 챔버(Detonation Chambers),SC-44,SC-44,,,
Security Control,SC-25,여러 플랫폼을 지원하는 응용프로그램,SC-27,SC-27,,,
Security Control,SC-26,수정 불가능한 실행프로그램,SC-34,SC-34,,,
Enhancement,SC-26-1,수정 불가능한 실행프로그램 | 쓰기 가능한 저장소 금지,SC-34(1),SC-34(1),,,
Enhancement,SC-26-2,수정 불가능한 실행프로그램 | 읽기전용 매체에서의 무결성 보호,SC-34(2),SC-34(2),,,
Enhancement,SC-26-3,수정 불가능한 실행프로그램 | 하드웨어 기반 보호,SC-34(3),SC-51,,,
Security Control,SC-27,정보기술의 다양성,SC-29,SC-29,,,
Enhancement,SC-27-1,정보기술의 다양성 | 가상화,SC-29(1),SC-29(1),,,
Security Control,SC-28,은폐 및 기만,SC-30,SC-30,,,
Enhancement,SC-28-1,은폐 및 기만 | 무작위성(Randomness),SC-30(2),SC-30(2),,,
Enhancement,SC-28-2,은폐 및 기만 | 처리/저장 위치 변경,SC-30(3),SC-30(3),,,
Enhancement,SC-28-3,은폐 및 기만 | 기만시키는 정보,SC-30(4),SC-30(4),,,
Enhancement,SC-28-4,은폐 및 기만 | 시스템 구성요소 은닉,SC-30(5),SC-30(5),,,
Security Control,SC-29,은닉 채널 분석,SC-31,SC-31,"FDP_IFF.3, FDP_IFF.4, FDP_IFF.5, FDP_IFF.6",,
Enhancement,SC-29-1,은닉 채널 분석 | 악용 가능성 테스트,SC-31(1),SC-31(1),,,
Enhancement,SC-29-2,은닉 채널 분석 | 최대 대역폭,SC-31(2),SC-31(2),"FDP_IFF.3, FDP_IFF.4, FDP_IFF.5",,
Enhancement,SC-29-3,은닉 채널 분석 | 운영 환경 내 대역폭 측정,SC-31(3),SC-31(3),,,
Security Control,SC-30,씬 노드(Thin Nodes),SC-25,SC-25,,,
Security Control,SC-31,무선 링크 보호(Wireless Link Protection),SC-40,SC-40,,,
Enhancement,SC-31-1,무선 링크 보호 | 전자기 간섭(Electromagnetic Interference) 대응,SC-40(1),SC-40(1),,,
Enhancement,SC-31-2,무선 링크 보호 | 탐지 가능성 최소화,SC-40(2),SC-40(2),,,
Enhancement,SC-31-3,무선 링크 보호 | 모방 및 기만 통신,SC-40(3),SC-40(3),,,
Enhancement,SC-31-4,무선 링크 보호 | 무선 송신기의 통신제원 식별 방지,SC-40(4),SC-40(4),,,
Security Control,SC-32,연결포트 및 입ㆍ출력장치 통제,SC-41,SC-41,ADV_ARC.1,,
Security Control,SC-33,센서 통제,SC-42,SC-42,,,
Enhancement,SC-33-1,센서 통제 | 인가된 인원 또는 직책,SC-42(1),SC-42(1),,,
Enhancement,SC-33-2,센서 통제 | 인가된 목적으로만 사용,SC-42(2),SC-42(2),,,
Enhancement,SC-33-3,센서 통제 | 장치 사용 금지,SC-42(3),SC-42,,,
Security Control,SC-34,분산 처리 및 저장,SC-36,SC-36,,,
Enhancement,SC-34-1,분산 처리 및 저장 | 폴링 기법,SC-36(1),SC-36(1),,,
Security Control,SC-35,다른 통신경로(Out-of-Band Channels),SC-37,SC-37,,,
Enhancement,SC-35-1,다른 통신경로 | 전달/전송 보장,SC-37(1),SC-37(1),,,
Security Control,SC-36,운영 보안(Operations Security),SC-38,SC-38,,,
Security Control,SC-37,사용 제한(Usage Restrictions),SC-43,SC-43,,,
Security Control,SC-38,전자우편 보호,,SI-8,,,
Security Control,SI-1,결함 교정,SI-2,SI-2,"ALC_FLR.1, ALC_FLR.2, ALC_FLR.3",,03.14.01
Enhancement,SI-1-1,결함 교정 | 결함 교정 현황 자동화,SI-2(2),SI-2(2),,,
Enhancement,SI-1-2,결함 교정 | 중앙 관리,SI-2(1),PL-9,,,
Enhancement,SI-1-3,결함 교정 | 결함 교정 시기 및 척도,SI-2(3),SI-2(3),,,
Enhancement,SI-1-4,결함 교정 | 소프트웨어 및 펌웨어 업데이트 자동화,SI-2(5),SI-2(5),,,
Enhancement,SI-1-5,결함 교정 | 소프트웨어 및 펌웨어 이전 버전 제거,SI-2(6),SI-2(6),,,
Security Control,SI-2,악성코드 방지,SI-3,SI-3,"FAU_ARP.1, FAU_SAA.3, FAU_SAA.4",,03.14.02
Enhancement,SI-2-1,악성코드 방지 | 자동 업데이트,SI-3(2),SI-3,"FAU_ARP.1, FAU_SAA.3, FAU_SAA.4",,03.14.02
Enhancement,SI-2-2,악성코드 방지 | 중앙 관리,SI-3(1),PL-9,,,
Enhancement,SI-2-3,악성코드 방지 | 특별권한 사용자에 의한 업데이트,SI-3(4),SI-3(4),,,
Enhancement,SI-2-4,악성코드 방지 | 테스트 및 검증,SI-3(6),SI-3(6),,,
Enhancement,SI-2-5,악성코드 방지 | 시그니처 기반 이외의 메커니즘,SI-3(7),SI-3,"FAU_ARP.1, FAU_SAA.3, FAU_SAA.4",,03.14.02
Enhancement,SI-2-6,악성코드 방지 | 비인가 명령어 탐지,SI-3(8),SI-3(8),FAU_ARP.1,,
Enhancement,SI-2-7,악성코드 방지 | 원격 명령 인증,SI-3(9),AC-17(10),FPT_RPL.1,,
Enhancement,SI-2-8,악성코드 방지 | 악성코드 분석,SI-3(10),SI-3(10),,,
Security Control,SI-3,시스템 모니터링,SI-4,SI-4,"FAU_SAA.1, FAU_SAA.2, FAU_SAA.3, FAU_SAA.4",,03.14.06
Enhancement,SI-3-1,시스템 모니터링 | 시스템 전반의 침입탐지시스템,SI-4(1),SI-4(1),,,
Enhancement,SI-3-2,시스템 모니터링 | 실시간 분석 자동화 도구,SI-4(2),SI-4(2),,,
Enhancement,SI-3-3,시스템 모니터링 | 자동화 도구[메커니즘] 통합,SI-4(3),SI-4(3),,,
Enhancement,SI-3-4,시스템 모니터링 | 내외부 통신 트래픽,SI-4(4),SI-4(4),,,03.14.06
Enhancement,SI-3-5,시스템 모니터링 | 시스템 경보,SI-4(5),SI-4(5),FAU_ARP.1,,
Enhancement,SI-3-6,시스템 모니터링 | 의심스러운 이벤트에 자동화된 대응,SI-4(7),SI-4(7),FAU_ARP.1,,
Enhancement,SI-3-7,시스템 모니터링 | 모니터링 도구 테스트,SI-4(9),SI-4(9),,,
Enhancement,SI-3-8,시스템 모니터링 | 암호화된 통신 가시화,SI-4(10),SI-4(10),,,
Enhancement,SI-3-9,시스템 모니터링 | 비정상 통신 트래픽 분석,SI-4(11),SI-4(11),,,
Enhancement,SI-3-10,시스템 모니터링 | 트래픽/은닉(Covert) 유출 분석,SI-4(18),SI-4(18),FDP_IFF.6,,
Enhancement,SI-3-11,시스템 모니터링 | 자동 경보,SI-4(12),SI-4(12),,,
Enhancement,SI-3-12,시스템 모니터링 | 트래픽/이벤트 패턴 분석,SI-4(13),SI-4(13),,,
Enhancement,SI-3-13,시스템 모니터링 | 무선 침입탐지,SI-4(14),SI-4(14),,,
Enhancement,SI-3-14,시스템 모니터링 | 유무선 통신,SI-4(15),SI-4(15),,,
Enhancement,SI-3-15,시스템 모니터링 | 모니터링 정보 연계,SI-4(16),SI-4(16),,,
Enhancement,SI-3-16,시스템 모니터링 | 통합된 상황 인식,SI-4(17),SI-4(17),,,
Enhancement,SI-3-17,시스템 모니터링 | 위험 수준이 높은 인원,SI-4(19),SI-4(19),,,
Enhancement,SI-3-18,시스템 모니터링 | 특별권한 사용자,SI-4(20),SI-4(20),,,
Enhancement,SI-3-19,시스템 모니터링 | 수습 인원 관찰,SI-4(21),SI-4(21),,,
Enhancement,SI-3-20,시스템 모니터링 | 비인가 네트워크 서비스,SI-4(22),SI-4(22),FAU_ARP.1,,
Enhancement,SI-3-21,시스템 모니터링 | 호스트 기반 모니터링,SI-4(23),SI-4(23),,,
Enhancement,SI-3-22,시스템 모니터링 | 침해 지표,SI-4(24),SI-4(24),,,
Security Control,SI-4,"보안 경보, 권고, 지침",SI-5,SI-5,,,03.14.03
Enhancement,SI-4-1,"보안 경보, 권고, 지침 | 경보 및 권고 자동화",SI-5(1),SI-5(1),,,
Security Control,SI-5,보안기능 검증,SI-6,SI-6,"FPT_RCV.4, FPT_TEE.1, FPT_TST.1",,
Enhancement,SI-5-1,보안기능 검증 | 분산 보안기능 테스트 자동화,SI-6(2),SI-6(2),,,
Enhancement,SI-5-2,보안기능 검증 | 검증 결과 보고,,SI-6,"FPT_RCV.4, FPT_TEE.1, FPT_TST.1",,
Security Control,SI-6,"소프트웨어, 펌웨어, 정보의 무결성",SI-7,SI-7,"FDP_DAU.1, FDP_DAU.2, FDP_ITT.3, FDP_ITT.4, FDP_SDI.1, FDP_SDI.2, FDP_UIT.1, FPT_ITI.1, FPT_ITI.2, FPT_ITT.3, FPT_TRC.1, FPT_TST.1",,
Enhancement,SI-6-1,"소프트웨어, 펌웨어, 정보의 무결성 | 무결성 손상 알림 자동화",SI-7(2),SI-7(2),FAU_ARP.1,,
Enhancement,SI-6-2,"소프트웨어, 펌웨어, 정보의 무결성 | 무결성 손상 대응 자동화",SI-7(5),SI-7(5),"FAU_ARP.1, FDP_ITT.3, FDP_ITT.4, FDP_SDI.2, FPT_ITI.1, FPT_ITI.2, FPT_ITT.3",,
Enhancement,SI-6-3,"소프트웨어, 펌웨어, 정보의 무결성 | 무결성 도구 중앙 관리",SI-7(3),SI-7(3),,,
Enhancement,SI-6-4,"소프트웨어, 펌웨어, 정보의 무결성 | 무결성 검사",SI-7(1),SI-7(1),"FDP_DAU.1, FDP_DAU.2, FDP_ITT.3, FDP_ITT.4, FDP_SDI.1, FDP_SDI.2, FPT_ITI.1, FPT_ITI.2, FPT_ITT.3",,
Enhancement,SI-6-5,"소프트웨어, 펌웨어, 정보의 무결성 | 암호기술 사용",SI-7(6),SI-7(6),"FDP_DAU.1, FDP_DAU.2, FDP_UIT.1, FPT_ITI.1, FPT_ITI.2, FPT_ITT.3","Implement cryptographic mechanisms to detect unauthorized changes to software, firmware, and information.",
Enhancement,SI-6-6,"소프트웨어, 펌웨어, 정보의 무결성 | 탐지 및 대응 통합",SI-7(7),SI-7(7),,,
Enhancement,SI-6-7,"소프트웨어, 펌웨어, 정보의 무결성 | 중요 이벤트 대비 감사 역량",SI-7(8),SI-7(8),FAU_ARP.1,,
Enhancement,SI-6-8,"소프트웨어, 펌웨어, 정보의 무결성 | 부팅 절차 검증",SI-7(9),SI-7(9),,,
Enhancement,SI-6-9,"소프트웨어, 펌웨어, 정보의 무결성 | 부트 펌웨어 보호",SI-7(10),SI-7(10),,,
Enhancement,SI-6-10,"소프트웨어, 펌웨어, 정보의 무결성 | 무결성 검증",SI-7(12),SI-7(12),,,
Enhancement,SI-6-11,"소프트웨어, 펌웨어, 정보의 무결성 | 보호된 환경에서 코드 실행",,CM-7(7),,,
Enhancement,SI-6-12,"소프트웨어, 펌웨어, 정보의 무결성 | 이진 또는 기계실행 코드",,CM-7(8),,,
Enhancement,SI-6-13,"소프트웨어, 펌웨어, 정보의 무결성 | 코드 인증",SI-7(15),SI-7(15),,,
Enhancement,SI-6-14,"소프트웨어, 펌웨어, 정보의 무결성 | 지정 실행시간 초과 프로세스 제한",SI-7(16),SI-7(16),"FRU_FLT.1, FRU_FLT.2",,
Enhancement,SI-6-15,"소프트웨어, 펌웨어, 정보의 무결성 | 소스프로그램과 실행파일 분리 보관",SI-7(13),CM-7(7) b,,,
Security Control,SI-7,스팸 방지,SI-8,SI-8,,,
Enhancement,SI-7-1,스팸 방지 | 자동 업데이트,SI-8(2),SI-8(2),,,
Enhancement,SI-7-2,스팸 방지 | 중앙 관리,SI-8(1),PL-9,,,
Enhancement,SI-7-3,스팸 방지 | 지속적인 학습 능력,SI-8(3),SI-8(3),,,
Security Control,SI-8,입력 값 유효성 확인,SI-10,SI-10,"FDP_DAU.1, FDP_DAU.2, FMT_MSA.2, FMT_MTD.3",,
Enhancement,SI-8-1,입력 값 유효성 확인 | 수동 재정의 역량,SI-10(1),SI-10(1),,,
Enhancement,SI-8-2,입력 값 유효성 확인 | 오류 검토/해결,SI-10(2),SI-10(2),,,
Enhancement,SI-8-3,입력 값 유효성 확인 | 예상 가능한 동작,SI-10(3),SI-10(3),FPT_RCV.4,,
Enhancement,SI-8-4,입력 값 유효성 확인 | 타이밍 상호작용,SI-10(4),SI-10(4),,,
Enhancement,SI-8-5,입력 값 유효성 확인 | 입력 제한,SI-10(5),SI-10(5),,,
Security Control,SI-9,오류 처리,SI-11,SI-11,,,
Security Control,SI-10,정보 관리 및 보존,SI-12,SI-12,,,03.14.08
Enhancement,SI-10-1,정보 관리 및 보존 | 임시저장 정보 삭제,,SI-12(3),,,
Security Control,SI-11,예상 가능한 고장 방지,SI-13,SI-13,"FRU_FLT.1, FRU_FLT.2",,
Enhancement,SI-11-1,예상 가능한 고장 방지 | 구성요소 전환,SI-13(1),SI-13(1),"FRU_FLT.1, FRU_FLT.2",,
Enhancement,SI-11-2,예상 가능한 고장 방지 | 구성요소 수동 전환,SI-13(3),SI-13(3),"FRU_FLT.1, FRU_FLT.2",,
Enhancement,SI-11-3,예상 가능한 고장 방지 | 대기 구성요소 설치 알림,SI-13(4),SI-13(4),"FRU_FLT.1, FRU_FLT.2",,
Enhancement,SI-11-4,예상 가능한 고장 방지 | 장애극복(failover) 역량,SI-13(5),SI-13(5),"FRU_FLT.1, FRU_FLT.2",,
Security Control,SI-12,비(非)지속성,SI-14,SI-14,,,
Enhancement,SI-12-1,비(非)지속성 | 신뢰할 수 있는 출처에서 재활성화,SI-14(1),SI-14(1),,,
Security Control,SI-13,출력 정보 필터링,SI-15,SI-15,,,
Security Control,SI-14,메모리 보호,SI-16,SI-16,,,
Security Control,SI-15,페일세이프(failsafe) 절차,SI-17,SI-17,,,
Security Control,SM-1,공급망 보호,SA-12,"SR-1, SR-2, SR-2(1), SR-3, SR-3(1), SR-3(2), SR-3(3), SR-4, SR-4(1), SR-4(2), SR-4(3), SR-4(4), SR-5, SR-5(1), SR-5(2), SR-6, SR-6(1), SR-7, SR-8, SR-9, SR-9(1), SR-10, SR-11, SR-11(1), SR-11(2), SR-11(3), SR-12","ALC_DVS.1, ALC_DVS.2, FPT_PHP.1, FPT_PHP.2, FPT_PHP.3, ADV_ARC.1, ALC_DEL.1",,"03.11.01, 03.15.01, 03.17.01, 03.17.02, 03.17.03"
Enhancement,SM-1-1,공급망 보호 | 획득 전략/도구/방법,SA-12(1),SR-5,,,03.17.02
Enhancement,SM-1-2,공급망 보호 | 공급업체 심사,SA-12(2),SR-6,"ALC_DVS.1, ALC_DVS.2",,03.11.01
Enhancement,SM-1-3,공급망 보호 | 피해의 제한,SA-12(5),SR-3(2),,,
Enhancement,SM-1-4,공급망 보호 | 선정/인수/업데이트 전 평가,SA-12(7),SR-5(2),,,
Enhancement,SM-1-5,공급망 보호 | 모든 출처 정보 (all-source intelligence)의 사용,SA-12(8),RA-3(2),,,
Enhancement,SM-1-6,공급망 보호 | 운영 보안,SA-12(9),SR-7,,,
Enhancement,SM-1-7,공급망 보호 | 정품 및 위·변조 여부 검증,SA-12(10),SR-4(3),,,
Enhancement,SM-1-8,"공급망 보호 | 공급망 요소, 프로세스, 관련 인원에 대한 침투 테스트/분석",SA-12(11),SR-6(1),"ALC_DVS.1, ALC_DVS.2",,
Enhancement,SM-1-9,공급망 보호 | 내부 조직간의 협약,SA-12(12),SR-8,,,
Enhancement,SM-1-10,공급망 보호 | 핵심 구성요소,SA-12(13),"MA-6, RA-9",,,
Enhancement,SM-1-11,공급망 보호 | 식별 및 추적,SA-12(14),"SR-4(1), SR-4(2)",,,
Enhancement,SM-1-12,공급망 보호 | 약점 또는 결함을 처리하는 프로세스,SA-12(15),SR-3,,,03.17.03
Security Control,SM-2,변조 방지와 탐지,SA-18,SR-9,,,
Enhancement,SM-2-1,변조 방지와 탐지 | 시스템개발 수명주기 단계별 변조 방지,SA-18(1),SR-9(1),,,
Enhancement,SM-2-2,"변조 방지와 탐지 | 시스템, 구성요소 또는 장비의 점검",SA-18(2),SR-10,,,
Security Control,SM-3,구성요소 위조 방지,SA-19,SR-11,ALC_DEL.1,,
Enhancement,SM-3-1,구성요소 위조 방지 | 위조 방지 교육훈련,SA-19(1),SR-11(1),,,
Enhancement,SM-3-2,구성요소 위조 방지 | 구성요소 서비스 및 수리 간 형상 통제,SA-19(2),SR-11(2),,,
Enhancement,SM-3-3,구성요소 위조 방지 | 구성요소 폐기,SA-19(3),SR-12,,,
Enhancement,SM-3-4,구성요소 위조 방지 | 위조 방지 검사,SA-19(4),SR-11(3),,,
